title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Trustice: Real Law. Real Talk,Shameka L. Rhoades,https://feeds.acast.com/public/shows/6a8d4cf766c4a1e81a3f4651,This podcast is a must hear for those that like to hear about the law in a real way.<hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>,Acast,en,https://assets.pippa.io/shows/cover/1787645166969-8783f5b6-75e2-4853-993e-461681edc466.jpeg,2026-08-25 08:24:17,8005158,confirmed,https://shows.acast.com/trustice-real-law-real-talk,1787646257,29099ad9dfeee29906bcbddde6237e28,,0,0,INDIVIDUAL
I Only Know a Little 我只是略懂,Lue Dong 略懂,https://anchor.fm/s/f1fc3568/podcast/rss,"Theology • Philosophy • Hermeneutics • Life
A bicultural exploration of the Christian faith and human existence. Exploring biblical interpretation and philosophical questions to help us grow in understanding God, the Other, the world, and the self.
[Podcast audio is AI-synthesized and grounded in research and sources curated or authored by the host.]
-----
神學 • 哲學 • 詮釋學 • 人生
這是一段關於基督信仰與人類存在的雙文化探索。透過探討聖經詮釋與哲學問題，幫助我們更深地理解上帝、他者、世界與自我。
［播客音頻採 AI 合成，內容均取材自播客主所研究、編選或原創之文獻。 ］",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/40498378/40498378-1769297569478-ad2e73680f2e4.jpg,2026-08-25 08:19:29,8005152,confirmed,https://podcasters.spotify.com/pod/show/ionlyknowalittle,1787645969,37fc638748a4052519fed043122227df,6803252254.0,2,0,INDIVIDUAL
Listen up Loudoun,with Co-Hosts Dr. Betsy Scotto-Lavino and Michael Zuckerman,https://anchor.fm/s/10efa6af4/podcast/rss,"Your county. Your community. Your podcast. Listen Up Loudoun pulls back the curtain on local government by getting up close and personal with the leaders shaping life in Loudoun County. We keep it real, keep it fun, and keep it moving. Because civic engagement shouldn't feel like homework.
Logo designed by Izabelle Fleeman",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45362597/45362597-1774042425166-c62db6cfae1f8.jpg,2026-08-25 08:08:12,8005144,confirmed,https://podcasters.spotify.com/pod/show/loudoun-county-democrats,1787645292,cf723718b56ced8d60aed318f1cb11f0,6802079799.0,2,0,CORPORATE
JoiPlay Gaming Hub,Methew,https://rss.buzzsprout.com/2640743.rss,"<p>Welcome to JoiPlay Gaming Hub, a podcast for gamers who enjoy playing PC-style games on Android. We talk about JoiPlay, RPG Maker games, Ren'Py games, indie games, Android gaming, game recommendations, setup tips, compatibility, and gaming updates.</p><p>Whether you're new to JoiPlay or an experienced Android gamer, join us as we explore new games, useful tips, and the world of PC gaming on mobile. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/3kq965hrz5m71apme421d4ukzz1u?.jpg,2026-08-25 07:44:06,8005129,confirmed,,1787643846,f6785a066ef10fbfb802f774537dde69,,0,0,INDIVIDUAL
PSP Gaming Reimagined,Hassan,https://rss.buzzsprout.com/2640974.rss,"<p>PSP Gaming Reimagined explores how PPSSPP Gold gives classic portable games a new home on Android. From visual upgrades and smoother performance to touchscreen controls and flexible configuration, each episode examines a different part of the modern PSP emulation experience.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/kgtzk1tasokzg7vzcjuzum6ma9f5?.jpg,2026-08-25 07:32:04,8005115,confirmed,,1787643124,5aebe4faa6fb9515cd0d6997033a0033,,0,0,INDIVIDUAL
Politis,Kloe Gaye,https://anchor.fm/s/114ad1d84/podcast/rss,The show where we talk about the language of politics and the politics of language.,Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46318569/46318569-1783604743079-83c86d96f1ca9.jpg,2026-08-25 07:28:56,8005113,confirmed,https://podcasters.spotify.com/pod/show/kloe-gaye1,1787642936,35c17cd4421ea2b2602a2f0ad764dddc,6789072975.0,2,0,INDIVIDUAL
The Athlete Edit,4K1G 107FM,https://feeds.acast.com/public/shows/6a864e56d44e4444af76c509,"<p>The Athlete Edit is series that spotlights the lived experiences, cultural identity, resilience and achievements of women in sport across Townsville and North Queensland. Co‑hosted by NRLW North Queensland Cowboys player Jakiya Whitfeld and 4K1G presenter Arika Appleby - the program blends long‑form interviews, reflective storytelling and community‑driven conversations shaped by the hosts’ ongoing engagement with local youth, families and sporting communities. Episodes feature the voices of female athletes, coaches, grassroots leaders and emerging talent, exploring themes such as identity, leadership, community connection, mental health, pathways to elite sport, and the importance of role models. Produced by 4K1G, the series is</p><p>designed to elevate visibility for regional women in sport, inspire young girls, strengthen community pride, and create a</p><p>trusted platform for positive, empowering content that reflects the real experiences of local women and families.</p><hr><p style='color:grey; font-size:0.75em;'> Hosted on Acast. See <a style='color:grey;' target='_blank' rel='noopener noreferrer' href='https://acast.com/privacy'>acast.com/privacy</a> for more information.</p>",Acast,en,https://assets.pippa.io/shows/cover/1787186722220-72837ac7-317a-4f22-bc9a-412da889b641.jpeg,2026-08-25 07:27:22,8005110,confirmed,https://shows.acast.com/the-athlete-edit,1787642842,d442f6878ae2a1188dff0f657e9bb063,6803398252.0,2,0,INDIVIDUAL
After Bondi: Survivor Stories,Maddie Brygel,https://anchor.fm/s/1162d73c0/podcast/rss,"Survivors and paramedics reflect on what they felt as the Bondi Chanukah massacre unfolded, and the moments that have stayed with them since.
Instagram: @afterbondi_podcast 
Produced by: Maddie Brygel · Artwork: Hayley Needleman / Crayon Studios · Editorial Contributors: Gideon Cohen & Hannah Eichenbaum · Special thanks: Ido Zamir, Zev Levi, Peter Philippsohn OAM, Adam Hyman, Iftach & Sarit, Ceara Rickard, Wolper Jewish Hospital, Sydney Jewish Museum, Milena Ben-David, Jessy Lehn.
Full recordings of each interview coming soon.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46570448/46570448-1787015270161-000ec5aff2f07.jpg,2026-08-25 07:25:10,8005105,confirmed,https://podcasters.spotify.com/pod/show/ma-dz9,1787642710,6201470b5af661bd0099ae2948bc0226,6804363972.0,2,0,INDIVIDUAL
Design mistake,Maxwell,https://www.spreaker.com/show/7293039/episodes/feed,"Design Mistake is a podcast where we talk about different aspects of home design, remodeling, kitchens, interiors, and renovation. We explore common design mistakes, practical ideas, useful tips, and simple ways to create spaces that look great and work better. Whether you are planning a kitchen remodel or improving your home, each episode brings helpful insights to make better design decisions.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/71fd9fcbdad92fdd1fabab3d282baf70.jpg,2026-08-25 07:23:44,8005103,confirmed,https://www.spreaker.com/podcast/design-mistake--7293039,1787642624,b0f714d6dd3b94ca7ae6d49b1f7c2ef1,,4,0,INDIVIDUAL
Becoming Bold,Izzy Newbold,https://feeds.megaphone.fm/PCS9362981718,"<p>Becoming Bold is about becoming the most confident, fulfilled and unapologetic version of yourself - not just in one area of your life, but across all of it.</p>
<p>Hosted by Izzy Newbold, each episode explores the four areas that shape our lives: health, wealth, clarity and relationships. Through honest solo episodes and conversations with guests, we unpack the routines, choices, boundaries, lessons and bold opinions that have shaped who they are and who they’re becoming.</p>
<p>It’s not about having everything figured out. It’s about backing yourself, doing things before you feel completely ready, and continuously becoming a bolder version of you.</p>
<p>Follow your Host:</p>
<p><a href=""https://www.instagram.com/izzynewbold"">@izzynewbold</a></p>
<p><a href=""https://www.instagram.com/becomingbold.pod"">@becomingbold.pod</a></p>
<p>Website:</p>
<p><a href=""https://linktr.ee/izzy_newbold"">https://linktr.ee/izzy_newbold</a><br></p>",Megaphone,en,"https://megaphone.imgix.net/podcasts/d9c89be6-9f61-11f1-86d1-e31e4c828997/image/9bcd723552af59e5ed3461123cb2b666.jpg?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-08-25 07:17:17,8005097,confirmed,https://linktr.ee/izzy_newbold,1787642237,a14a4ef0367e50e0087aaff891ddaa6b,6804654416.0,2,0,INDIVIDUAL
